,Column_Name,25%,50%,75%,DataCount,Max Value,Mean,Min Value,Missing Values %,Non-Null Values,Null Values,Std,Unique Values,close,open,Type
0,iso_code,0.0,0.0,0.0,114047,0.0,0.0,0.0,0.0,114047,0,0.0,233,0.0,0.0,StringType
1,continent,0.0,0.0,0.0,114047,0.0,0.0,0.0,0.0004598981121818198,108802,5245,0.0,6,0.0,0.0,StringType
2,location,0.0,0.0,0.0,114047,0.0,0.0,0.0,0.0,114047,0,0.0,233,0.0,0.0,StringType
3,date,0.0,0.0,0.0,114047,0.0,0.0,0.0,0.0,114047,0,0.0,612,0.0,0.0,StringType
4,total_cases,1750.0,17774.0,190499.0,114047,219778828.0,1311157.9184312788,1.0,0.00045542627162485644,108853,5194,8829494.64229006,0,473622.5,-281373.5,DoubleType
5,new_cases,2.0,86.0,889.0,114047,905932.0,6383.694460266422,-74347.0,0.00045568932106938365,108850,5197,39178.983359754944,0,2219.5,-1328.5,DoubleType
6,new_cases_smoothed,8.571,106.857,938.857,114047,826340.429,6386.691379589188,-6223.0,0.000544687716467772,107835,6212,38685.20060996817,0,2334.286,-1386.858,DoubleType
7,total_deaths,63.0,535.0,4653.0,114047,4553371.0,33934.28516626643,1.0,0.0013828509298797864,98276,15771,202437.77587414513,0,11538.0,-6822.0,DoubleType
8,new_deaths,0.0,2.0,18.0,114047,17977.0,146.19182159910596,-1918.0,0.0013693477250607206,98430,15617,797.6407703579243,0,45.0,-27.0,DoubleType
9,new_deaths_smoothed,0.0,1.571,15.286,114047,14722.429,132.54747075624798,-232.143,0.000544687716467772,107835,6212,744.0075866267488,0,38.214999999999996,-22.929,DoubleType
10,total_cases_per_million,311.2855,2384.8770000000004,18384.96175,114047,204529.37,16143.344397726223,0.001,0.0005058440818259139,108278,5769,28194.83442896982,0,45495.476124999994,-26799.228874999993,DoubleType
11,new_cases_per_million,0.265,10.017,77.6645,114047,8620.69,80.37441105518357,-3125.829,0.0005061071312704411,108275,5772,187.3989320711238,0,193.76375000000002,-115.83425000000001,DoubleType
12,new_cases_smoothed_per_million,1.456,13.424,85.892,114047,3385.473,80.27206849391693,-272.971,0.0005946671109279507,107265,6782,160.02444207850004,0,212.546,-125.198,DoubleType
13,total_deaths_per_million,9.423,61.813,406.0645,114047,5947.946,344.2292301921936,0.001,0.001432128859154559,97714,16333,596.5985947199985,0,1001.02675,-585.53925,DoubleType
14,new_deaths_per_million,0.0,0.144,1.34,114047,215.334,1.534162341112519,-75.911,0.0014186256543354933,97868,16179,3.926751594394619,0,3.3500000000000005,-2.0100000000000002,DoubleType
15,new_deaths_smoothed_per_million,0.0,0.176,1.294,114047,63.007,1.3884127814291705,-10.844,0.0005946671109279507,107265,6782,2.9716634994160307,0,3.2350000000000003,-1.941,DoubleType
16,reproduction_rate,0.84,1.02,1.18,114047,5.9,1.0106487156082933,-0.02,0.0019306952396818855,92028,22019,0.3497211876924232,0,1.69,0.32999999999999996,DoubleType
17,icu_patients,30.0,142.0,572.0,114047,28889.0,987.2559488774909,0.0,0.00895718431874578,11893,102154,2898.7313618746757,0,1385.0,-783.0,DoubleType
18,icu_patients_per_million,4.032,13.311,35.669,114047,126.716,22.58963549987387,0.0,0.00895718431874578,11893,102154,23.508281388165482,0,83.12449999999998,-43.42349999999999,DoubleType
19,hosp_patients,105.0,522.0,2249.5,114047,133210.0,4312.510214041693,0.0,0.008742360605715187,14343,99704,11790.366377561313,0,5466.25,-3111.75,DoubleType
20,hosp_patients_per_million,20.686,68.808,205.63400000000001,114047,1544.082,148.81929910060657,0.0,0.008742360605715187,14343,99704,195.26572779052185,0,483.05600000000004,-256.73600000000005,DoubleType
21,weekly_icu_admissions,5.055,28.917,158.281,114047,4002.456,227.63294764862465,0.0,0.009901181092005927,1127,112920,516.8859583745628,0,388.12,-224.784,DoubleType
22,weekly_icu_admissions_per_million,1.431,6.064,19.194,114047,279.224,17.42261756876664,0.0,0.009901181092005927,1127,112920,32.526126739134526,0,45.838499999999996,-25.213499999999996,DoubleType
23,weekly_hosp_admissions,37.953500000000005,233.2105,1307.3225,114047,116325.0,3097.1863758758764,0.0,0.009824809069944847,1998,112049,10340.512997746837,0,3211.376,-1866.1,DoubleType
24,weekly_hosp_admissions_per_million,8.57,34.169,106.1005,114047,2656.911,93.17682282282281,0.0,0.009824809069944847,1998,112049,193.3133277818935,0,252.39625,-137.72575,DoubleType
25,new_tests,1927.0,7049.0,26784.5,114047,3740296.0,52323.52119830414,-2901036.0,0.005615491858619692,50004,64043,186863.13281888966,0,64070.75,-35359.25,DoubleType
26,total_tests,209053.5,1054263.0,4369683.0,114047,527968852.0,9663705.288379285,0.0,0.005633466903995721,49799,64248,41075936.93884395,0,10610627.25,-6031890.75,DoubleType
27,total_tests_per_thousand,18.0285,91.105,375.2925,114047,13230.125,401.32094192654466,0.0,0.005633466903995721,49799,64248,969.4360076423026,0,911.1885,-517.8675,DoubleType
28,new_tests_per_thousand,0.17,0.697,2.128,114047,325.76,2.341318074554036,-101.12,0.005615491858619692,50004,64043,6.640399715967196,0,5.065,-2.7670000000000003,DoubleType
29,new_tests_smoothed,2058.0,7616.0,29467.0,114047,3080396.0,49311.885845522804,0.0,0.004826781940778802,58999,55048,168118.065013179,0,70580.5,-39055.5,DoubleType
30,new_tests_smoothed_per_thousand,0.179,0.746,2.208,114047,90.849,2.2326431973423277,0.0,0.004826781940778802,58999,55048,5.456887022830015,0,5.251500000000001,-2.864500000000001,DoubleType
31,positive_rate,0.016,0.051,0.127,114047,0.97,0.08762576192183578,0.0,0.005109033994756548,55780,58267,0.09710882076850878,0,0.2935,-0.15050000000000002,DoubleType
32,tests_per_case,7.8,19.3,58.2,114047,50000.0,162.8343962438591,1.0,0.005163134497180987,55163,58884,864.8877031814856,0,133.8,-67.80000000000001,DoubleType
33,tests_units,0.0,0.0,0.0,114047,0.0,0.0,0.0,0.004664042017764606,60855,53192,0.0,4,0.0,0.0,StringType
34,total_vaccinations,204103.0,1558110.0,9806809.0,114047,5416303706.0,55602895.90102844,0.0,0.007894113830262962,24017,90030,311285657.34316313,0,24210868.0,-14199956.0,DoubleType
35,people_vaccinated,161965.0,1041603.0,5709197.0,114047,3157341717.0,29536267.025665607,0.0,0.007987759432514665,22949,91098,166908812.19516745,0,14030045.0,-8158883.0,DoubleType
36,people_fully_vaccinated,80777.0,668382.0,4216420.25,114047,2157290851.0,16964796.397591572,1.0,0.008252474856857261,19930,94117,95510389.97429718,0,10419885.125,-6122687.875,DoubleType
37,total_boosters,221663.25,584890.0,3673696.75,114047,16211123.0,2408433.711956522,20.0,0.009951598902206985,552,113495,3408648.623351634,0,8851747.0,-4956387.0,DoubleType
38,new_vaccinations,5501.5,31924.0,181860.0,114047,56174599.0,811554.7317526498,0.0,0.008254491569265303,19907,94140,3781710.6403069315,0,446397.75,-259036.25,DoubleType
39,new_vaccinations_smoothed,900.0,7633.5,53386.0,114047,43431867.0,386238.0429632415,0.0,0.0062692574114180995,42548,71499,2550172.503744205,0,132115.0,-77829.0,DoubleType
40,total_vaccinations_per_hundred,4.15,20.9,61.42,114047,234.15,37.729081067577134,0.0,0.007894113830262962,24017,90030,41.252063537013,0,147.325,-81.755,DoubleType
41,people_vaccinated_per_hundred,3.19,14.56,39.43,114047,117.71,22.989914593228466,0.0,0.007987759432514665,22949,91098,22.78764894806985,0,93.78999999999999,-51.17,DoubleType
42,people_fully_vaccinated_per_hundred,1.82,8.114999999999998,25.79,114047,116.44,16.591595082789762,0.0,0.008252474856857261,19930,94117,19.419019822953345,0,61.745,-34.135,DoubleType
43,total_boosters_per_hundred,0.0675,0.26,4.2124999999999995,114047,28.36,2.653677536231884,0.0,0.009951598902206985,552,113495,4.395266847611032,0,10.43,-6.1499999999999995,DoubleType
